날짜,시가,고가,저가,종가,거래량
2014-09-11,498500,499000,475500,479000,101578.0
2014-09-12,480500,485000,474500,477500,46269.0
2014-09-15,473000,485500,470000,480000,26378.0
2014-09-16,482000,489000,480500,487500,30498.0
2014-09-17,486000,487500,481000,485000,43664.0
2014-09-18,485000,497500,483500,497500,35709.0
2014-09-19,497500,515000,494500,515000,61496.0
2014-09-22,514000,514000,496000,508000,37223.0
2014-09-23,508000,524000,500000,506000,31617.0
2014-09-24,506000,508000,499000,499500,40109.0
2014-09-25,504000,505000,485000,487000,74715.0
2014-09-26,486000,492000,485500,489000,39421.0
2014-09-29,489500,504000,485500,501000,54770.0
2014-09-30,504000,510000,493000,507000,64571.0
2014-10-01,506000,508000,501000,505000,33580.0
2014-10-02,502000,506000,488000,506000,55713.0
2014-10-06,515000,516000,498500,500000,40871.0
2014-10-07,503000,503000,490000,500000,28221.0
2014-10-08,493000,495500,488000,488500,36609.0
2014-10-10,491000,491500,484000,486000,26174.0
2014-10-13,487500,495500,483500,490000,54553.0
2014-10-14,497000,497000,484000,493500,49567.0
2014-10-15,500000,534000,494500,532000,121288.0
2014-10-16,530000,543000,524000,533000,84406.0
2014-10-17,538000,542000,528000,530000,50932.0
2014-10-20,528000,555000,528000,547000,60164.0
2014-10-21,544000,549000,522000,546000,65668.0
2014-10-22,541000,544000,529000,542000,59353.0
2014-10-23,596000,623000,580000,610000,269130.0
2014-10-24,615000,648000,601000,604000,98334.0
2014-10-27,606000,636000,604000,611000,122362.0
2014-10-28,614000,630000,611000,630000,70481.0
2014-10-29,636000,637000,604000,613000,90403.0
2014-10-30,606000,630000,591000,630000,72127.0
2014-10-31,626000,630000,600000,623000,60791.0
2014-11-03,624000,634000,606000,634000,51330.0
2014-11-04,629000,635000,622000,630000,53434.0
2014-11-05,635000,654000,623000,643000,50000.0
2014-11-06,644000,652000,621000,631000,87366.0
2014-11-07,623000,643000,620000,638000,39225.0
2014-11-10,645000,650000,614000,617000,58347.0
2014-11-11,619000,641000,618000,636000,49259.0
2014-11-12,632000,635000,611000,611000,47060.0
2014-11-13,613000,615000,596000,607000,59708.0
2014-11-14,604000,609000,587000,590000,49556.0
2014-11-17,590000,592000,562000,573000,61402.0
2014-11-18,577000,614000,575000,609000,68811.0
2014-11-19,612000,628000,600000,620000,58813.0
2014-11-20,620000,620000,600000,603000,31892.0
2014-11-21,603000,615000,603000,611000,34398.0
2014-11-24,613000,617000,598000,606000,55307.0
2014-11-25,603000,621000,599000,612000,54053.0
2014-11-26,609000,618000,604000,615000,30603.0
2014-11-27,612000,613000,593000,600000,33930.0
2014-11-28,595000,623000,595000,623000,54630.0
2014-12-01,623000,645000,618000,640000,71379.0
2014-12-02,640000,642000,625000,633000,40217.0
2014-12-03,626000,638000,622000,630000,26723.0
2014-12-04,631000,632000,621000,630000,28823.0
2014-12-05,625000,630000,622000,629000,38161.0
2014-12-08,620000,622000,599000,603000,60756.0
2014-12-09,607000,614000,600000,612000,32847.0
2014-12-10,612000,621000,600000,600000,30219.0
2014-12-11,601000,611000,593000,594000,38047.0
2014-12-12,598000,617000,596000,609000,29600.0
2014-12-15,602000,612000,599000,612000,23707.0
2014-12-16,602000,606000,595000,600000,31215.0
2014-12-17,602000,621000,600000,620000,28238.0
2014-12-18,624000,625000,610000,623000,20776.0
2014-12-19,623000,625000,606000,615000,34863.0
2014-12-22,612000,618000,608000,616000,13706.0
2014-12-23,613000,615000,602000,612000,17699.0
2014-12-24,617000,618000,610000,613000,10577.0
2014-12-26,609000,618000,609000,616000,22012.0
2014-12-29,620000,630000,616000,630000,29422.0
2014-12-30,624000,631000,617000,623000,37080.0
2015-01-02,615000,620000,610000,618000,23066.0
2015-01-05,615000,622000,609000,610000,27781.0
2015-01-06,610000,618000,596000,606000,34268.0
2015-01-07,605000,610000,597000,600000,29868.0
2015-01-08,597000,620000,596000,613000,50053.0
2015-01-09,609000,617000,605000,607000,65776.0
2015-01-12,606000,614000,606000,613000,20716.0
2015-01-13,619000,625000,608000,621000,41740.0
2015-01-14,621000,626000,608000,615000,24650.0
2015-01-15,611000,620000,605000,619000,37310.0
2015-01-16,613000,620000,611000,613000,17802.0
2015-01-19,614000,621000,612000,613000,14953.0
2015-01-20,612000,620000,611000,615000,22437.0
2015-01-21,613000,618000,597000,599000,42676.0
2015-01-22,594000,607000,594000,605000,47628.0
2015-01-23,605000,615000,597000,603000,43189.0
2015-01-26,599000,609000,596000,598000,35213.0
2015-01-27,603000,630000,598000,626000,83963.0
2015-01-28,650000,682000,643000,676000,177951.0
2015-01-29,670000,689000,667000,679000,65952.0
2015-01-30,685000,706000,681000,688000,57852.0
2015-02-02,680000,699000,672000,687000,38431.0
2015-02-03,687000,696000,687000,693000,35779.0
2015-02-04,696000,696000,680000,680000,34604.0
2015-02-05,677000,691000,677000,687000,52798.0
2015-02-06,687000,700000,685000,700000,29396.0
2015-02-09,704000,704000,689000,689000,29744.0
2015-02-10,690000,695000,681000,689000,27598.0
2015-02-11,685000,696000,678000,680000,40550.0
2015-02-12,681000,687000,673000,683000,24255.0
2015-02-13,680000,699000,679000,699000,45303.0
2015-02-16,694000,699000,680000,682000,29487.0
2015-02-17,680000,685000,671000,682000,38285.0
2015-02-23,678000,690000,665000,682000,44241.0
2015-02-24,676000,700000,676000,700000,35517.0
2015-02-25,703000,704000,692000,694000,30121.0
2015-02-26,699000,699000,674000,678000,42622.0
2015-02-27,675000,681000,670000,670000,32268.0
2015-03-02,669000,671000,647000,649000,56664.0
2015-03-03,650000,664000,646000,653000,39302.0
2015-03-04,648000,654000,640000,645000,24877.0
2015-03-05,643000,667000,643000,649000,25133.0
2015-03-06,652000,671000,650000,669000,25246.0
2015-03-09,666000,677000,651000,655000,29123.0
2015-03-10,657000,671000,651000,653000,34788.0
2015-03-11,645000,662000,645000,655000,39058.0
2015-03-12,651000,681000,651000,681000,78728.0
2015-03-13,685000,685000,670000,675000,24797.0
2015-03-16,675000,720000,667000,719000,104538.0
2015-03-17,726000,759000,725000,758000,64913.0
2015-03-18,762000,764000,734000,737000,53602.0
2015-03-19,737000,756000,736000,752000,78516.0
2015-03-20,742000,760000,742000,757000,42576.0
2015-03-23,749000,754000,742000,749000,33919.0
2015-03-24,745000,760000,744000,760000,47479.0
2015-03-25,765000,811000,763000,800000,102059.0
2015-03-26,800000,817000,766000,781000,52409.0
2015-03-27,788000,797000,769000,788000,34578.0
2015-03-30,784000,812000,782000,799000,25371.0
2015-03-31,808000,845000,800000,841000,47899.0
2015-04-01,828000,867000,821000,840000,64446.0
2015-04-02,847000,864000,801000,801000,81034.0
2015-04-03,803000,810000,782000,790000,36150.0
2015-04-06,793000,802000,784000,794000,23689.0
2015-04-07,794000,798000,772000,772000,51078.0
2015-04-08,772000,800000,772000,800000,33878.0
2015-04-09,810000,813000,782000,797000,43100.0
2015-04-10,793000,855000,777000,836000,83076.0
2015-04-13,836000,859000,827000,839000,48468.0
2015-04-14,844000,850000,785000,796000,102880.0
2015-04-15,790000,835000,790000,822000,79648.0
2015-04-16,825000,854000,825000,830000,73120.0
2015-04-17,840000,899000,837000,880000,131042.0
2015-04-20,868000,919000,868000,894000,144525.0
2015-04-21,906000,951000,902000,933000,120509.0
2015-04-22,920000,923000,873000,894000,155774.0
2015-04-23,898000,920000,886000,911000,79380.0
2015-04-24,913000,926000,881000,897000,67720.0
2015-04-27,897000,913000,888000,888000,52353.0
2015-04-28,885000,897000,870000,871000,63433.0
2015-04-29,880000,887000,819000,847000,144055.0
2015-04-30,831000,838000,788000,788000,182972.0
2015-05-04,785000,823000,784000,823000,81434.0
2015-05-06,810000,829000,801000,829000,60726.0
2015-05-07,822000,827000,794000,817000,60302.0
2015-05-08,807000,827000,799000,805000,69780.0
2015-05-11,819000,840000,819000,835000,95630.0
2015-05-12,838000,846000,825000,831000,64998.0
2015-05-13,825000,852000,825000,849000,54398.0
2015-05-14,862000,874000,840000,840000,42767.0
2015-05-15,853000,869000,844000,860000,68448.0
2015-05-18,874000,893000,862000,889000,94761.0
2015-05-19,896000,898000,869000,882000,69072.0
2015-05-20,883000,891000,877000,891000,34618.0
2015-05-21,891000,902000,881000,884000,46015.0
2015-05-22,885000,892000,848000,857000,60044.0
2015-05-26,856000,875000,847000,854000,53360.0
2015-05-27,847000,854000,808000,819000,126344.0
2015-05-28,812000,841000,810000,831000,67017.0
2015-05-29,825000,846000,808000,808000,90765.0
2015-06-01,809000,811000,761000,811000,82521.0
2015-06-02,794000,798000,756000,760000,124935.0
2015-06-03,756000,775000,730000,775000,130329.0
2015-06-04,776000,806000,768000,800000,76135.0
2015-06-05,790000,792000,765000,767000,63321.0
2015-06-08,764000,780000,751000,779000,95132.0
2015-06-09,779000,791000,776000,791000,46340.0
2015-06-10,792000,795000,750000,750000,118446.0
2015-06-11,751000,754000,726000,726000,111812.0
2015-06-12,722000,742000,718000,721000,71470.0
2015-06-15,714000,714000,671000,690000,172123.0
2015-06-16,698000,738000,697000,735000,116914.0
2015-06-17,750000,751000,723000,736000,85869.0
2015-06-18,751000,777000,741000,769000,94305.0
2015-06-19,777000,777000,748000,760000,63380.0
2015-06-22,766000,774000,735000,750000,48478.0
2015-06-23,751000,754000,738000,748000,54151.0
2015-06-24,749000,751000,739000,748000,40707.0
2015-06-25,748000,750000,731000,738000,64538.0
2015-06-26,731000,748000,723000,741000,115344.0
2015-06-29,738000,765000,730000,759000,94050.0
2015-06-30,759000,780000,759000,774000,82885.0
2015-07-01,778000,796000,774000,796000,63673.0
2015-07-02,799000,807000,777000,783000,68668.0
2015-07-03,780000,783000,763000,777000,40468.0
2015-07-06,760000,767000,737000,737000,50665.0
2015-07-07,738000,745000,680000,710000,120312.0
2015-07-08,724000,726000,695000,707000,78216.0
2015-07-09,700000,707000,681000,704000,84569.0
2015-07-10,715000,727000,704000,710000,62405.0
2015-07-13,685000,736000,685000,728000,46207.0
2015-07-14,734000,749000,727000,749000,49510.0
2015-07-15,750000,752000,731000,731000,39636.0
2015-07-16,731000,738000,716000,729000,44137.0
2015-07-17,735000,749000,722000,729000,54634.0
2015-07-20,720000,740000,720000,738000,25785.0
2015-07-21,750000,750000,728000,737000,41664.0
2015-07-22,737000,740000,709000,714000,61687.0
2015-07-23,720000,752000,714000,752000,66912.0
2015-07-24,752000,758000,737000,749000,46890.0
2015-07-27,846000,858000,826000,855000,278513.0
2015-07-28,847000,860000,834000,855000,105497.0
2015-07-29,862000,862000,840000,846000,70174.0
2015-07-30,846000,856000,839000,852000,63684.0
2015-07-31,858000,860000,840000,857000,63548.0
2015-08-03,853000,869000,850000,861000,46997.0
2015-08-04,870000,870000,851000,858000,43682.0
2015-08-05,858000,888000,857000,867000,47771.0
2015-08-06,872000,880000,843000,862000,61063.0
2015-08-07,869000,899000,861000,888000,68409.0
2015-08-10,890000,896000,870000,877000,47454.0
2015-08-11,880000,883000,811000,829000,104259.0
2015-08-12,811000,827000,753000,802000,117908.0
2015-08-13,790000,833000,789000,823000,81264.0
2015-08-17,831000,846000,812000,839000,63704.0
2015-08-18,841000,841000,791000,802000,45618.0
2015-08-19,791000,801000,764000,794000,69244.0
2015-08-20,778000,788000,771000,780000,42873.0
2015-08-21,763000,780000,740000,770000,51735.0
2015-08-24,763000,780000,748000,762000,47527.0
2015-08-25,762000,764000,734000,756000,70680.0
2015-08-26,760000,794000,746000,788000,88812.0
2015-08-27,795000,842000,795000,836000,75006.0
2015-08-28,840000,841000,812000,817000,48366.0
2015-08-31,822000,824000,797000,802000,37875.0
2015-09-01,795000,811000,766000,770000,58705.0
2015-09-02,758000,790000,758000,783000,37086.0
2015-09-03,784000,790000,760000,780000,40192.0
2015-09-04,770000,781000,741000,765000,43049.0
2015-09-07,763000,763000,740000,749000,46854.0
2015-09-08,747000,757000,721000,733000,39820.0
2015-09-09,742000,800000,742000,774000,87491.0
2015-09-10,766000,807000,758000,803000,60393.0
2015-09-11,791000,807000,786000,795000,30328.0
2015-09-14,798000,801000,780000,797000,27031.0
2015-09-15,800000,818000,793000,804000,47487.0
2015-09-16,813000,826000,807000,826000,35650.0
2015-09-17,836000,836000,801000,821000,55130.0
2015-09-18,827000,849000,823000,840000,63806.0
2015-09-21,830000,835000,806000,823000,35120.0
2015-09-22,834000,853000,827000,850000,44482.0
2015-09-23,835000,848000,828000,832000,41418.0
2015-09-24,833000,856000,832000,853000,35725.0
2015-09-25,853000,854000,825000,825000,41639.0
2015-09-30,823000,865000,822000,854000,89455.0
2015-10-01,855000,866000,842000,856000,41219.0
2015-10-02,859000,899000,859000,891000,91327.0
2015-10-05,900000,925000,894000,900000,77982.0
2015-10-06,910000,920000,900000,906000,41263.0
2015-10-07,891000,900000,874000,889000,38810.0
2015-10-08,898000,898000,863000,876000,44742.0
2015-10-12,883000,902000,871000,890000,49174.0
2015-10-13,882000,883000,854000,872000,59825.0
2015-10-14,869000,870000,860000,870000,22339.0
2015-10-15,848000,880000,846000,880000,26392.0
2015-10-16,892000,909000,885000,899000,27275.0
2015-10-19,899000,903000,877000,895000,23576.0
2015-10-20,897000,910000,889000,910000,41029.0
2015-10-21,910000,930000,910000,918000,36897.0
2015-10-22,910000,918000,902000,913000,26888.0
2015-10-23,916000,922000,910000,920000,23496.0
2015-10-26,922000,927000,899000,921000,26607.0
2015-10-27,921000,924000,910000,919000,23424.0
2015-10-28,941000,949000,913000,921000,73786.0
2015-10-29,930000,939000,923000,934000,73293.0
2015-10-30,925000,948000,925000,947000,67505.0
2015-11-02,947000,948000,907000,915000,83466.0
2015-11-03,915000,926000,906000,926000,55363.0
2015-11-04,930000,947000,929000,947000,31894.0
2015-11-05,938000,942000,911000,914000,36131.0
2015-11-06,906000,923000,902000,917000,25789.0
2015-11-09,917000,920000,903000,906000,22050.0
2015-11-10,893000,899000,874000,885000,24740.0
2015-11-11,885000,895000,878000,886000,14370.0
2015-11-12,889000,894000,879000,879000,10106.0
2015-11-13,867000,903000,867000,897000,31591.0
2015-11-16,885000,925000,885000,923000,48146.0
2015-11-17,948000,953000,933000,950000,58257.0
2015-11-18,950000,956000,938000,956000,32250.0
2015-11-19,957000,990000,951000,986000,44180.0
2015-11-20,986000,987000,967000,979000,34536.0
2015-11-23,981000,1039000,972000,1025000,51846.0
2015-11-24,1024000,1043000,1007000,1024000,35353.0
2015-11-25,1034000,1036000,1006000,1018000,34444.0
2015-11-26,1018000,1039000,1015000,1030000,16594.0
2015-11-27,1040000,1040000,1018000,1026000,54414.0
2015-11-30,1020000,1021000,1000000,1008000,50567.0
2015-12-01,1018000,1035000,1009000,1028000,47733.0
2015-12-02,1020000,1041000,1019000,1037000,30000.0
2015-12-03,1025000,1029000,995000,998000,46917.0
2015-12-04,990000,1004000,980000,989000,46586.0
2015-12-07,1001000,1014000,995000,1001000,19431.0
2015-12-08,1000000,1013000,997000,1000000,22682.0
2015-12-09,1010000,1010000,995000,1000000,19209.0
2015-12-10,1000000,1011000,992000,1011000,19592.0
2015-12-11,1005000,1011000,995000,1003000,20457.0
2015-12-14,990000,1015000,978000,986000,30626.0
2015-12-15,994000,1020000,987000,1015000,40332.0
2015-12-16,1035000,1037000,1020000,1025000,34065.0
2015-12-17,1039000,1041000,1022000,1035000,30804.0
2015-12-18,1034000,1038000,1019000,1036000,13530.0
2015-12-21,1036000,1045000,1020000,1020000,18981.0
2015-12-22,1014000,1035000,1013000,1035000,21725.0
2015-12-23,1035000,1039000,1026000,1035000,18539.0
2015-12-24,1040000,1054000,1033000,1034000,27138.0
2015-12-28,1038000,1043000,1016000,1031000,16154.0
2015-12-29,1022000,1057000,1022000,1057000,19555.0
2015-12-30,1060000,1066000,1040000,1050000,28450.0
2016-01-04,1034000,1052000,1014000,1015000,24343.0
2016-01-05,1013000,1015000,999000,1006000,44456.0
2016-01-06,1001000,1018000,999000,1012000,39542.0
2016-01-07,1005000,1033000,1002000,1002000,41109.0
2016-01-08,996000,1006000,979000,1005000,31497.0
2016-01-11,996000,1014000,991000,991000,25436.0
2016-01-12,999000,1006000,981000,982000,46512.0
2016-01-13,992000,1005000,988000,998000,33215.0
2016-01-14,990000,1002000,961000,982000,50455.0
2016-01-15,995000,995000,954000,979000,37770.0
2016-01-18,976000,976000,957000,975000,35216.0
2016-01-19,975000,980000,959000,966000,26456.0
2016-01-20,985000,1005000,962000,974000,46151.0
2016-01-21,974000,976000,930000,931000,64687.0
2016-01-22,940000,956000,932000,950000,39759.0
2016-01-25,964000,986000,959000,986000,29832.0
2016-01-26,988000,992000,961000,965000,26350.0
2016-01-27,990000,992000,970000,990000,57676.0
2016-01-28,974000,1004000,974000,1001000,38207.0
2016-01-29,992000,1003000,985000,991000,40344.0
2016-02-01,1005000,1027000,1000000,1027000,50526.0
2016-02-02,1037000,1037000,975000,975000,67187.0
2016-02-03,985000,993000,971000,983000,58791.0
2016-02-04,989000,989000,970000,971000,28736.0
2016-02-05,975000,977000,965000,967000,27299.0
2016-02-11,938000,954000,914000,925000,69880.0
2016-02-12,904000,911000,842000,867000,115319.0
2016-02-15,879000,891000,843000,863000,84351.0
2016-02-16,872000,881000,852000,861000,51039.0
2016-02-17,864000,868000,807000,814000,101436.0
2016-02-18,842000,882000,841000,873000,128544.0
2016-02-19,873000,887000,857000,860000,76889.0
2016-02-22,851000,891000,851000,887000,42452.0
2016-02-23,887000,900000,828000,850000,96360.0
2016-02-24,842000,849000,830000,830000,71627.0
2016-02-25,831000,861000,831000,853000,71991.0
2016-02-26,860000,865000,853000,865000,49853.0
2016-02-29,872000,879000,860000,868000,41953.0
2016-03-02,891000,899000,879000,899000,58798.0
2016-03-03,902000,902000,871000,880000,44948.0
2016-03-04,873000,894000,873000,883000,36888.0
2016-03-07,890000,890000,851000,852000,49746.0
2016-03-08,841000,852000,823000,828000,72284.0
2016-03-09,837000,861000,832000,846000,67202.0
2016-03-10,852000,860000,834000,853000,50581.0
2016-03-11,852000,856000,837000,840000,36641.0
2016-03-14,857000,887000,850000,886000,81286.0
2016-03-15,877000,920000,871000,911000,101795.0
2016-03-16,900000,940000,899000,937000,56227.0
2016-03-17,949000,952000,926000,930000,50033.0
2016-03-18,930000,941000,914000,922000,35908.0
2016-03-21,922000,945000,916000,921000,26693.0
2016-03-22,921000,925000,890000,904000,47195.0
2016-03-23,903000,922000,901000,909000,33381.0
2016-03-24,902000,955000,902000,955000,51887.0
2016-03-25,952000,967000,936000,951000,39735.0
2016-03-28,951000,972000,951000,961000,18841.0
2016-03-29,961000,965000,940000,948000,40923.0
2016-03-30,948000,958000,936000,940000,35489.0
2016-03-31,942000,956000,930000,945000,44645.0
2016-04-01,953000,974000,941000,971000,43729.0
2016-04-04,971000,1010000,966000,1008000,61029.0
2016-04-05,1008000,1008000,978000,987000,41948.0
2016-04-06,982000,1014000,973000,1002000,46608.0
2016-04-07,1009000,1012000,987000,1000000,30176.0
2016-04-08,1000000,1038000,992000,1019000,36069.0
2016-04-11,1008000,1009000,978000,979000,54234.0
2016-04-12,981000,989000,965000,979000,35798.0
2016-04-14,979000,989000,955000,969000,57164.0
2016-04-15,971000,978000,959000,978000,38228.0
2016-04-18,979000,1011000,979000,996000,41504.0
2016-04-19,997000,1005000,986000,993000,25440.0
2016-04-20,993000,996000,978000,979000,29510.0
2016-04-21,981000,1015000,981000,1015000,36745.0
2016-04-22,1003000,1020000,1002000,1008000,20405.0
2016-04-25,1017000,1049000,1009000,1019000,45289.0
2016-04-26,1019000,1022000,989000,1004000,34159.0
2016-04-27,1013000,1040000,1010000,1018000,69013.0
2016-04-28,1030000,1032000,997000,998000,55951.0
2016-04-29,1003000,1017000,999000,1007000,35843.0
2016-05-02,1014000,1037000,1007000,1037000,35459.0
2016-05-03,1036000,1044000,1024000,1026000,29446.0
2016-05-04,1016000,1044000,1016000,1034000,40880.0
2016-05-09,1044000,1076000,1033000,1047000,54588.0
2016-05-10,1046000,1054000,1023000,1050000,28551.0
2016-05-11,1052000,1055000,1027000,1028000,33261.0
2016-05-12,1026000,1049000,1024000,1045000,21742.0
2016-05-13,1040000,1055000,1037000,1050000,29087.0
2016-05-16,1039000,1053000,1039000,1045000,20321.0
2016-05-17,1050000,1050000,1035000,1050000,17201.0
2016-05-18,1039000,1045000,1016000,1024000,30309.0
2016-05-19,1017000,1022000,1000000,1022000,28208.0
2016-05-20,1019000,1033000,1012000,1025000,15039.0
2016-05-23,1021000,1030000,1002000,1014000,17777.0
2016-05-24,1004000,1020000,1001000,1001000,27259.0
2016-05-25,1001000,1032000,1000000,1027000,29830.0
2016-05-26,1024000,1032000,1007000,1009000,22922.0
2016-05-27,1012000,1024000,1009000,1024000,14274.0
2016-05-30,1025000,1029000,1009000,1029000,21259.0
2016-05-31,1022000,1064000,1017000,1056000,62452.0
2016-06-01,1042000,1061000,1038000,1057000,31198.0
2016-06-02,1048000,1100000,1048000,1082000,38616.0
2016-06-03,1081000,1084000,1071000,1084000,23160.0
2016-06-07,1116000,1117000,1082000,1088000,24485.0
2016-06-08,1099000,1104000,1072000,1100000,33964.0
2016-06-09,1091000,1102000,1082000,1102000,36185.0
2016-06-10,1092000,1099000,1056000,1067000,38469.0
2016-06-13,1049000,1065000,1042000,1056000,28708.0
2016-06-14,1056000,1073000,1050000,1072000,32567.0
2016-06-15,1071000,1072000,1052000,1055000,25498.0
2016-06-16,1056000,1070000,1050000,1061000,18642.0
2016-06-17,1061000,1068000,1039000,1039000,24346.0
2016-06-20,1059000,1059000,1042000,1055000,12734.0
2016-06-21,1055000,1085000,1055000,1085000,20893.0
2016-06-22,1093000,1093000,1063000,1081000,23770.0
2016-06-23,1088000,1099000,1071000,1090000,18275.0
2016-06-24,1080000,1095000,1045000,1064000,31906.0
2016-06-27,1064000,1084000,1057000,1074000,22739.0
2016-06-28,1069000,1095000,1065000,1080000,22319.0
2016-06-29,1079000,1138000,1079000,1112000,36781.0
2016-06-30,1122000,1166000,1107000,1117000,45826.0
2016-07-01,1128000,1149000,1120000,1126000,19219.0
2016-07-04,1136000,1157000,1128000,1150000,24650.0
2016-07-05,1162000,1169000,1146000,1154000,26254.0
2016-07-06,1148000,1164000,1135000,1156000,24591.0
2016-07-07,1157000,1181000,1156000,1181000,18593.0
2016-07-08,1166000,1199000,1093000,1128000,95705.0
2016-07-11,1103000,1119000,1061000,1088000,109078.0
2016-07-12,1096000,1116000,1088000,1115000,50169.0
2016-07-13,1111000,1123000,1088000,1095000,44583.0
2016-07-14,1096000,1120000,1096000,1120000,39505.0
2016-07-15,1122000,1141000,1113000,1120000,35621.0
2016-07-18,1128000,1150000,1120000,1145000,26110.0
2016-07-19,1155000,1166000,1142000,1146000,39986.0
2016-07-20,1143000,1148000,1122000,1136000,21275.0
2016-07-21,1142000,1142000,1111000,1113000,27188.0
2016-07-22,1117000,1128000,1100000,1112000,24021.0
2016-07-25,1128000,1145000,1080000,1089000,38898.0
2016-07-26,1089000,1098000,1082000,1092000,40356.0
2016-07-27,1078000,1079000,1003000,1003000,203687.0
2016-07-28,1032000,1042000,1002000,1010000,164029.0
2016-07-29,1018000,1029000,1001000,1008000,96355.0
2016-08-01,990000,995000,942000,947000,148745.0
2016-08-02,949000,962000,938000,955000,71483.0
2016-08-03,950000,969000,945000,960000,62397.0
2016-08-04,960000,964000,946000,963000,37698.0
2016-08-05,955000,958000,912000,920000,106934.0
2016-08-08,925000,956000,901000,952000,130315.0
2016-08-09,960000,967000,939000,946000,55423.0
2016-08-10,946000,979000,945000,977000,55127.0
2016-08-11,983000,989000,967000,983000,41391.0
2016-08-12,986000,991000,978000,990000,48422.0
2016-08-16,994000,998000,972000,976000,39016.0
2016-08-17,971000,986000,960000,969000,30865.0
2016-08-18,970000,985000,936000,938000,52456.0
2016-08-19,950000,950000,934000,941000,65167.0
2016-08-22,943000,947000,921000,928000,38012.0
2016-08-23,938000,996000,938000,988000,100777.0
2016-08-24,1014000,1014000,960000,965000,70455.0
2016-08-25,965000,970000,925000,928000,110085.0
2016-08-26,933000,951000,929000,946000,77126.0
2016-08-29,946000,957000,943000,954000,43681.0
2016-08-30,950000,955000,936000,944000,46716.0
2016-08-31,948000,957000,940000,951000,45081.0
2016-09-01,955000,985000,952000,979000,62574.0
2016-09-02,992000,1014000,986000,995000,65741.0
2016-09-05,1018000,1018000,983000,991000,55414.0
2016-09-06,999000,1008000,981000,985000,31301.0
2016-09-07,997000,1003000,965000,972000,46671.0
2016-09-08,972000,996000,972000,986000,37299.0
2016-09-09,990000,992000,976000,979000,43772.0
2016-09-12,980000,996000,978000,982000,36392.0
2016-09-13,982000,983000,956000,973000,52967.0
2016-09-19,954000,983000,951000,970000,62904.0
2016-09-20,970000,977000,965000,973000,43500.0
2016-09-21,968000,981000,967000,980000,27778.0
2016-09-22,992000,1009000,990000,997000,50401.0
2016-09-23,997000,1008000,995000,1004000,31974.0
2016-09-26,1006000,1007000,999000,1007000,26309.0
2016-09-27,1015000,1015000,986000,1008000,30730.0
2016-09-28,1001000,1006000,994000,994000,17687.0
2016-09-29,997000,1004000,950000,950000,88348.0
2016-09-30,949000,968000,939000,955000,50357.0
2016-10-04,972000,973000,960000,973000,37008.0
2016-10-05,966000,972000,932000,937000,80915.0
2016-10-06,934000,943000,931000,942000,56237.0
2016-10-07,937000,937000,887000,891000,98516.0
2016-10-10,902000,906000,882000,900000,53818.0
2016-10-11,918000,920000,895000,903000,62429.0
2016-10-12,893000,915000,892000,912000,48715.0
2016-10-13,920000,926000,913000,924000,47032.0
2016-10-14,924000,930000,912000,916000,48554.0
2016-10-17,916000,923000,903000,912000,39287.0
2016-10-18,910000,911000,889000,903000,36154.0
2016-10-19,900000,905000,896000,904000,35691.0
2016-10-20,901000,907000,897000,906000,22843.0
2016-10-21,903000,909000,898000,903000,15331.0
2016-10-24,902000,928000,901000,923000,43131.0
2016-10-25,885000,888000,827000,846000,236944.0
2016-10-26,847000,872000,836000,846000,200492.0
2016-10-27,880000,880000,854000,858000,140301.0
2016-10-28,860000,868000,853000,858000,85228.0
2016-10-31,846000,852000,818000,820000,58560.0
2016-11-01,820000,845000,807000,844000,69311.0
2016-11-02,849000,849000,818000,820000,48827.0
2016-11-03,822000,858000,822000,852000,54462.0
2016-11-04,859000,878000,859000,866000,54133.0
2016-11-07,854000,863000,841000,842000,42577.0
2016-11-08,843000,863000,843000,858000,27672.0
2016-11-09,865000,878000,834000,868000,52165.0
2016-11-10,880000,894000,872000,888000,37235.0
2016-11-11,870000,886000,855000,855000,39157.0
2016-11-14,846000,861000,835000,839000,38551.0
2016-11-15,835000,840000,823000,832000,47087.0
2016-11-16,836000,843000,828000,829000,29754.0
2016-11-17,831000,835000,823000,826000,23021.0
2016-11-18,828000,830000,801000,807000,70174.0
2016-11-21,805000,808000,772000,782000,114802.0
2016-11-22,774000,783000,759000,760000,152547.0
2016-11-23,763000,768000,757000,764000,88255.0
2016-11-24,766000,773000,740000,741000,76183.0
2016-11-25,745000,774000,742000,770000,145507.0
2016-11-28,783000,788000,770000,784000,51215.0
2016-11-29,790000,816000,785000,812000,82994.0
2016-11-30,812000,819000,787000,787000,55962.0
2016-12-01,789000,805000,770000,800000,42593.0
2016-12-02,812000,812000,791000,802000,45714.0
2016-12-05,810000,810000,791000,801000,38243.0
2016-12-06,809000,818000,797000,812000,59640.0
2016-12-07,818000,818000,807000,812000,41330.0
2016-12-08,812000,838000,785000,838000,43954.0
2016-12-09,845000,859000,828000,846000,68596.0
2016-12-12,857000,862000,846000,851000,40584.0
2016-12-13,859000,859000,841000,846000,39810.0
2016-12-14,848000,872000,845000,866000,39405.0
2016-12-15,878000,880000,863000,880000,42773.0
2016-12-16,889000,889000,865000,869000,48206.0
2016-12-19,865000,868000,838000,863000,35397.0
2016-12-20,851000,863000,846000,851000,18398.0
2016-12-21,851000,860000,838000,838000,24586.0
